,result,table,_start,_stop,_time,_value,_field,_measurement,zählername
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-02T22:45:00Z,6828.127211111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-02T23:00:00Z,6828.360744444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-02T23:15:00Z,6828.599833333332,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-02T23:30:00Z,6828.843688888888,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-02T23:45:00Z,6829.075411111108,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T00:00:00Z,6829.314255555558,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T00:15:00Z,6829.552411111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T00:30:00Z,6829.815255555552,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T00:45:00Z,6830.0625,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T01:00:00Z,6830.312877777777,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T01:15:00Z,6830.554766666664,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T01:30:00Z,6830.79952222222,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T01:45:00Z,6831.051744444443,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T02:00:00Z,6831.287155555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T02:15:00Z,6831.514677777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T02:30:00Z,6831.751966666669,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T02:45:00Z,6831.9972777777775,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T03:00:00Z,6832.215922222221,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T03:15:00Z,6832.448299999999,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T03:30:00Z,6832.677177777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T03:45:00Z,6832.925088888888,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T04:00:00Z,6833.160655555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T04:15:00Z,6833.3829444444455,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T04:30:00Z,6833.642566666666,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T04:45:00Z,6833.934433333331,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T05:00:00Z,6834.201477777776,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T05:15:00Z,6834.4662777777785,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T05:30:00Z,6834.748800000001,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T05:45:00Z,6835.138433333336,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T06:00:00Z,6835.518477777776,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T06:15:00Z,6835.866511111113,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T06:30:00Z,6836.2245111111115,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T06:45:00Z,6836.597744444443,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T07:00:00Z,6837.215722222219,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T07:15:00Z,6837.642044444444,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T07:30:00Z,6838.004544444441,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T07:45:00Z,6838.3221888888875,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T08:00:00Z,6838.694833333334,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T08:15:00Z,6839.125822222221,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T08:30:00Z,6839.688800000001,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T08:45:00Z,6840.098722222225,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T09:00:00Z,6840.395055555555,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T09:15:00Z,6840.710644444448,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T09:30:00Z,6840.964522222225,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T09:45:00Z,6841.168166666668,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T10:00:00Z,6841.376744444446,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T10:15:00Z,6841.602966666668,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T10:30:00Z,6841.838711111109,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T10:45:00Z,6842.058411111108,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T11:00:00Z,6842.3012222222205,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T11:15:00Z,6842.535622222221,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T11:30:00Z,6842.755411111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T11:45:00Z,6842.977933333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T12:00:00Z,6843.214722222225,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T12:15:00Z,6843.410788888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T12:30:00Z,6843.629677777776,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T12:45:00Z,6843.839099999999,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T13:00:00Z,6844.024488888888,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T13:15:00Z,6844.253611111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T13:30:00Z,6844.522144444446,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T13:45:00Z,6844.8401111111125,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T14:00:00Z,6845.125866666666,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T14:15:00Z,6845.40757777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T14:30:00Z,6845.783622222223,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T14:45:00Z,6846.358455555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T15:00:00Z,6846.981888888885,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T15:15:00Z,6847.617833333332,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T15:30:00Z,6848.261199999999,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T15:45:00Z,6848.925555555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T16:00:00Z,6849.50468888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T16:15:00Z,6849.93576666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T16:30:00Z,6850.678466666668,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T16:45:00Z,6851.442755555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T17:00:00Z,6852.205544444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T17:15:00Z,6852.6804555555545,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T17:30:00Z,6852.992844444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T17:45:00Z,6853.322922222224,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T18:00:00Z,6853.672611111113,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T18:15:00Z,6853.995944444443,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T18:30:00Z,6854.273444444446,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T18:45:00Z,6854.573755555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T19:00:00Z,6855.107533333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T19:15:00Z,6855.591655555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T19:30:00Z,6856.062688888886,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T19:45:00Z,6856.325166666664,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T20:00:00Z,6856.846155555554,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T20:15:00Z,6857.2960555555555,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T20:30:00Z,6857.655099999999,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T20:45:00Z,6857.963622222223,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T21:00:00Z,6858.234988888888,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T21:15:00Z,6858.520966666669,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T21:30:00Z,6858.802399999996,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T21:45:00Z,6859.037566666669,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T22:00:00Z,6859.257855555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T22:15:00Z,6859.466644444447,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T22:30:00Z,6859.7111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T22:45:00Z,6859.928455555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T23:00:00Z,6860.131033333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T23:15:00Z,6860.348322222223,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T23:30:00Z,6860.571277777777,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-03T23:45:00Z,6860.806222222222,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T00:00:00Z,6861.019911111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T00:15:00Z,6861.245855555558,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T00:30:00Z,6861.476188888887,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T00:45:00Z,6861.7172555555535,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T01:00:00Z,6861.932300000001,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T01:15:00Z,6862.135433333329,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T01:30:00Z,6862.364966666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T01:45:00Z,6862.62558888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T02:00:00Z,6862.866777777776,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T02:15:00Z,6863.0797555555555,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T02:30:00Z,6863.284433333334,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T02:45:00Z,6863.501555555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T03:00:00Z,6863.7453333333315,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T03:15:00Z,6863.9569,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T03:30:00Z,6864.176900000004,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T03:45:00Z,6864.406766666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T04:00:00Z,6864.661233333334,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T04:15:00Z,6864.899966666668,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T04:30:00Z,6865.116377777776,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T04:45:00Z,6865.335411111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T05:00:00Z,6865.565688888888,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T05:15:00Z,6865.843211111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T05:30:00Z,6866.07628888889,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T05:45:00Z,6866.3181444444435,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T06:00:00Z,6866.635411111113,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T06:15:00Z,6866.942366666666,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T06:30:00Z,6867.197255555553,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T06:45:00Z,6867.418266666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T07:00:00Z,6867.633955555552,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T07:15:00Z,6867.850544444442,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T07:30:00Z,6868.031822222223,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T07:45:00Z,6868.226533333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T08:00:00Z,6868.409755555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T08:15:00Z,6868.556944444443,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T08:30:00Z,6868.728166666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T08:45:00Z,6868.888755555557,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T09:00:00Z,6869.030233333334,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T09:15:00Z,6869.203399999999,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T09:30:00Z,6869.400899999998,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T09:45:00Z,6869.624755555553,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T10:00:00Z,6869.886511111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T10:15:00Z,6870.1239444444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T10:30:00Z,6870.394411111113,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T10:45:00Z,6870.6595888888905,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T11:00:00Z,6870.948333333335,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T11:15:00Z,6871.342055555555,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T11:30:00Z,6871.7656,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T11:45:00Z,6872.052166666665,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T12:00:00Z,6872.3215999999975,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T12:15:00Z,6872.595855555553,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T12:30:00Z,6872.899355555554,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T12:45:00Z,6873.147700000003,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T13:00:00Z,6873.448522222225,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T13:15:00Z,6873.756955555555,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T13:30:00Z,6874.140111111107,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T13:45:00Z,6874.559833333332,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T14:00:00Z,6874.988333333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T14:15:00Z,6875.430299999998,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T14:30:00Z,6875.897500000003,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T14:45:00Z,6876.522455555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T15:00:00Z,6877.00513333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T15:15:00Z,6877.460344444446,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T15:30:00Z,6877.902455555556,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T15:45:00Z,6878.302688888886,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T16:00:00Z,6878.806077777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T16:15:00Z,6879.219077777779,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T16:30:00Z,6879.626666666671,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T16:45:00Z,6880.067044444443,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T17:00:00Z,6880.453233333332,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T17:15:00Z,6880.927333333334,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T17:30:00Z,6881.3627333333325,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T17:45:00Z,6881.73141111111,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T18:00:00Z,6882.117444444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T18:15:00Z,6882.848022222227,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T18:30:00Z,6883.743877777775,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T18:45:00Z,6884.2727444444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T19:00:00Z,6884.642466666667,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T19:15:00Z,6885.073633333333,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T19:30:00Z,6885.462277777778,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T19:45:00Z,6885.845644444445,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T20:00:00Z,6886.274877777776,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T20:15:00Z,6886.808600000008,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T20:30:00Z,6887.280422222224,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T20:45:00Z,6887.667311111112,counter,stromzaehler,Hausanschluss
,,0,2023-08-30T23:00:00Z,2023-09-30T00:00:00Z,2023-09-04T21:00:00Z,6888.000711111113,counter,stromzaehler,Hausanschluss
